twid,tweep,twtext,fav,rt,url
593093713884241921,NBCNews,Russian cargo ship spins out of control after launch http://t.co/jGdwjFnUlK http://t.co/Uny1FGuNpn,19,30,http://nbcnews.to/1DTpkYU
593087783616565248,NBCNews,Skepticism as SCOTUS justices consider gay marriage http://t.co/z7bGe6zeAT http://t.co/AcibK2S8s3,20,28,http://nbcnews.to/1OzTBqW
593086426385907713,NBCNews,"TONIGHT: @LesterHoltNBC anchors @NBCNightlyNews from Baltimore, joined by @chucktodd http://t.co/mI2vm5LaDj http://t.co/b7wOOTZZEs",32,26,http://nbcnews.to/1bA7p31
593086278083612674,NBCNightlyNews,"LIVE NOW: President Obama, Japanese Prime Minister Abe hold joint news conference http://t.co/p9QEwfKEvY http://t.co/STOcCHJNm3",28,36,http://nbcnews.to/1ENlIhP
593083814408265728,NBCNews,Police and National Guard move in as Baltimore braces for more violence http://t.co/F4mWeaBOMY http://t.co/ZLD83AZqBu,50,73,http://nbcnews.to/1JOHpMg
593081034427760640,NBCNews,How a group of orphans survived the Nepal earthquake that took their home http://t.co/HZxHUvnpV1 http://t.co/hWlFEISmiq,38,37,http://nbcnews.to/1GC2eub
593073652062658560,NBCNews,"JUST IN: Iran seizes cargo ship, U.S. officials say http://t.co/RX1S93bFeV http://t.co/QfSrsDw0gW",28,111,http://nbcnews.to/1Kq0Vja
593069488691671040,NBCNews,Bumble Bee Foods charged in death of worker cooked in oven with tuna http://t.co/3NwIdSMSa0 http://t.co/drVB9GBSLx,55,171,http://nbcnews.to/1OzAKfT
593066363889033217,NBCNews,WATCH LIVE: Witness testimony at trial of Aurora theater shooting suspect James Holmes http://t.co/KgyZFgCXnx http://t.co/s2io79zEGD,24,23,http://nbcnews.to/1GsGIp0
593061205008392192,NBCNews,Vatican and U.N. team up to take on climate change skeptics http://t.co/GJbu7ZJeji http://t.co/13B8Q51lrk,58,59,http://nbcnews.to/1JxOeFi
593054843037720576,CassVinograd,"At least 52 dead after landslide in Afghanistan's Badakhshan Province
http://t.co/vusOL2op6J",11,19,http://www.nbcnews.com/news/world/landslide-afghanistans-badakhshan-province-kills-52-people-n349576
593052981588819968,NBCNews,WATCH LIVE: Senate hearing on oversight of Department of Homeland Security http://t.co/PBm6wBNjMb http://t.co/case6qK7Gz,9,15,http://nbcnews.to/1z9uhkL
593052664163860480,NBCNews,JUST IN: Saudi Arabia says it foiled attack on U.S. Embassy http://t.co/VfDODgLk3c http://t.co/o427knUPV3,48,76,http://nbcnews.to/1DHaLsd
593048756167299072,NBCNews,Watch Pakistan Air Force crew try to land plane with aid for Nepal just as aftershock hits http://t.co/q2C10cNkKD http://t.co/XhPJRffOWB,43,70,http://nbcnews.to/1KpLyqQ
593044255301607424,NBCNews,'Turn around. Go home. Please.': 'The Wire' creator David Simon pleads for peace in Baltimore http://t.co/6kKZCYudhs http://t.co/wpll7J9PhT,54,51,http://nbcnews.to/1bP9SHv
593041121476935680,CarrieNBCNews,In @NBCFirstRead : Could the Supreme Court give the GOP an escape hatch on gay marriage? http://t.co/MbGjNSke1r http://t.co/oicnsqr0yV,18,17,http://www.nbcnews.com/meet-the-press/first-read-could-supreme-court-give-gop-escape-hatch-gay-n349571
593035858665701376,NBCNews,Crude rocket launchers found near U.S. Army base http://t.co/Q3wvhHGpgj,13,18,http://nbcnews.to/1PRRL1P
593035462949937152,NBCNews,Orioles exec puts #Baltimore protests in perspective http://t.co/OFLFH8X6Vm http://t.co/JAUSjHt2Hj,52,61,http://nbcnews.to/1DwNoAq
593031668262371328,NBCNews,"Jeb Bush visiting Puerto Rico, Latino evangelicals this week http://t.co/BhMKmXeO2U http://t.co/rGH5JnxLL7",11,24,http://nbcnews.to/1JxB6js
593028634589429760,NBCNews,"#BREAKING: Death toll from Nepal earthquake surpasses 5,000 http://t.co/YyJfoAmlMb http://t.co/awK76xL2U6",58,266,http://nbcnews.to/1DSClCe
593027023678889984,NBCNews,Governor vows 'overwhelming display' of law enforcement in Baltimore http://t.co/ZgSIspbsnp http://t.co/D4iHse1zsS,55,84,http://nbcnews.to/1KpApqg
593021896855265280,NBCNews,#Knowitall Tuesday: Today's top six news stories http://t.co/ETR2HNC7Qv,14,16,
593020253254328320,NBCNews,Watch live coverage following a night of violence between protesters and police in #Baltimore http://t.co/RWh47A2dt0,23,31,http://nbcnews.to/1b9zttr
593016410726621184,NBCNews,WATCH: Air Force crew caught in aftershock during landing in Nepal http://t.co/yqlRD3Ihm5,21,22,http://nbcnews.to/1GBhKpX
593009628021153792,NBCNews,Attitudes toward gay marriage have shifted significantly over the past 12 years http://t.co/Wq6aJrK9GP http://t.co/Ovqr2InyPA,91,64,http://nbcnews.to/1OyMHCq
593008136874754048,NBCNews,GALLERY: #Baltimore erupts after Freddie Gray funeral http://t.co/rRI6dUeXOg http://t.co/sdaJzBgWKM,53,101,http://nbcnews.to/1z8VBzq
592993555691470848,NBCNews,"Freddie Gray's family condemns #Baltimore riots, urges end to violence http://t.co/OfUt6JaaGw http://t.co/vgBWKlot3M",95,115,http://nbcnews.to/1Ei5QjY
592991680049106944,NBCNews,Nurse dies in fatal fall from rescue helicopter http://t.co/FJgMSSVQm6 http://t.co/UlTMwJq3BN,39,52,http://nbcnews.to/1JNtRAP
592988282335690752,NBCNews,'Appalled': Freddie Gray's family condemns #Baltimore riots http://t.co/4dnveYWRfF http://t.co/cZ4WPXVHox,81,101,http://nbcnews.to/1PR1FRr
592987666460844032,NBCNews,"#Baltimore burns: Looting, riots erupt after Freddie Gray funeral http://t.co/VU45H5R7DS http://t.co/JsccYqboKo",47,76,http://nbcnews.to/1HMXcfZ
592984089189289984,NBCNews,Supreme Court to hear historic gay marriage case http://t.co/XjlLkqdeV3 http://t.co/ngS9H3xONf,87,58,http://nbcnews.to/1Kpi9Nu
592981030384082944,NBCNews,'Disgrace': Texas A&amp;M professor flunks his entire class http://t.co/62U5eY5p4y http://t.co/jzvBNEiv6D,52,74,http://nbcnews.to/1bz1OcZ
592962631545262080,NBCNews,South Korea jails captain of doomed Sewol ferry for life http://t.co/3BMHFKfdeI http://t.co/JHcd8a4Iy6,16,34,http://nbcnews.to/1FtDLZf
592958556489515008,NBCNews,"#Nepal on 'war footing' as death toll surpasses 4,300 following #earthquake http://t.co/HjGpv6vjka http://t.co/nPsIiwLyee",28,66,http://nbcnews.to/1b8OAmM
592958196978954240,NBCNews,WATCH: Man rescued in Kathmandu 62 hours after #earthquake http://t.co/UM78V947mr,25,39,http://nbcnews.to/1PQzQbP
592955519532453889,NBCNews,"Two fatally shot, four wounded near Brooklyn funeral, via @NBCNewYork http://t.co/VNffMBUevt",19,33,http://nbcnews.to/1HSkylL
592950063548264448,NBCNews,Brain brownout: Concussion recovery slower for women http://t.co/HazK6SpIwJ http://t.co/QUhGVwO5Qi,47,50,http://nbcnews.to/1GCHG7C
592945202060472320,NBCNews,"Nepal #earthquake death toll rises above 4,300 http://t.co/CouMwE88vQ http://t.co/cZBRs4tkvv",42,106,http://nbcnews.to/1DRV0xQ
592934201382588416,NBCNews,Baltimore Public Schools are closed today and a curfew begins at 10 p.m. after night of unrest http://t.co/XbahYKhmCo http://t.co/hiWw6EV2Ij,98,166,http://nbcnews.to/1ELZQU6
592898407846563841,NBCNews,'The Wire' creator David Simon joins calls for calm in Baltimore http://t.co/K1HwMvDaDg  via @TIME http://t.co/SXoWAPIMet,59,55,http://nbcnews.to/1EyaWKz
592880321848303618,NBCNews,iPhone Quacks the Case: Duck ringtone helps Louisiana firefighter rescue ducklings http://t.co/osi5PaJvpU http://t.co/vGjFJHt7J5,199,162,http://nbcnews.to/1HRnNKc
592866029107290114,NBCNews,Cat and Mouse: Drug suspect escapes by slipping his GPS unit on his cat http://t.co/BtrUPkmad5 http://t.co/PsUzZEzhKN,51,93,http://nbcnews.to/1GqVlt3
592857446768627712,NBCNews,White supremacist Frazier Glenn Miller will plead guilty in Jewish center killings http://t.co/27mS6VuFcz http://t.co/rP4dnHZbAk,39,59,http://nbcnews.to/1z7SDv8
592851508028448771,NBCNews,Shattered historic sites foretell long-term economic impact in Nepal http://t.co/a1GQclPfsP http://t.co/w2byD0hKRM,30,48,http://nbcnews.to/1HLPWAT
592844208777592834,NBCNews,"15 Baltimore police officers injured, at least 27 arrested during rioting, police say http://t.co/O1S3i4Zy1u http://t.co/idbZ8byCnx",80,207,http://nbcnews.to/1ExT4PU
592830797733830656,NBCNews,"BREAKING: Maryland Gov. Larry Hogan declares state of emergency due to unrest in Baltimore, activates National Guard http://t.co/j4KdyKwb3D",94,233,http://nbcnews.to/1DEuSY9
592813178544852992,NBCNews,LAPD and other police departements on alert as Baltimore warns of gang pact http://t.co/S66kw5KnbD http://t.co/Yb9ULNdreJ,87,195,http://nbcnews.to/1OZE2nq
592800015569006592,NBCNews,"Stones hurled at Baltimore police in protests after Freddie Gray funeral
http://t.co/iv06MU27eS http://t.co/NdGWrtdnn9",70,169,http://nbcnews.to/1Fsj3cf
592799151076806658,NBCNews,Study explains why your brain makes you snack http://t.co/bAWkF39TdV http://t.co/R9l9xdF6K8,41,39,http://nbcnews.to/1zgHfgF
592797266731245568,NBCNews,Family friend arrested in stabbing death of California 9-year-old http://t.co/PeIH3qpjJE http://t.co/KemvlCdJCh,30,44,http://nbcnews.to/1GBqPCd
592789434967392256,NBCNews,#BREAKING: Seven officers injured as protesters clash with police after Freddie Gray funeral http://t.co/yJX3ovALOL http://t.co/jFy6x8ajlG,49,184,http://nbcnews.to/1bxk4DQ
592786973519151104,NBCNews,WATCH LIVE: Protesters and police clash in Baltimore http://t.co/wCuQmChwoc http://t.co/DAMKiFghsP,36,89,http://nbcnews.to/1Igubts
592784409406939137,NBCNews,Body of newborn girl found in garbage at Ohio sorority house http://t.co/RDDrC56Ydu http://t.co/L1KFayEAbG,42,115,http://nbcnews.to/1DQvjOm
592783089627201537,NBCNews,WATCH LIVE: Protesters and police clash in Baltimore http://t.co/p7329Shn0T http://t.co/q2ej2HmVuG,83,196,http://nbcnews.to/1HPJwST
592779494865371137,NBCNews,Wounded veteran safe after avalanche on Mount Everest http://t.co/NEOXAZFcpR http://t.co/rb76EpYMm2,194,71,http://nbcnews.to/1Igo6ND
592770006519259138,NBCNews,Mourners for Freddie Gray also grieve 'corrosion of justice' http://t.co/RnjNbBAeI6 http://t.co/Z1nnYBIecU,45,65,http://nbcnews.to/1Ef6Q8s
592761609300418561,NBCNews,Chilesaurus dinosaur a 'jigsaw puzzle' of weird traits http://t.co/Lgx35wvXHx http://t.co/VfnInVlnlt,38,42,http://nbcnews.to/1OwnTLd
592758003952128001,NBCNews,'Heroic': Teacher tackles shooter at Washington school http://t.co/QCzUPaq73a http://t.co/Bk0xhJpQWc,183,173,http://nbcnews.to/1KorsNH
592750568222957568,NBCNews,WATCH LIVE: James Holmes trial for Colorado movie theater shooting http://t.co/k0lhjkNCeb http://t.co/IkUxG4CM8W,32,68,http://nbcnews.to/1GpKqja
592746521298345984,NBCInvestigates,"Dzhokhar Tsarnaev's lawyer to Boston bombing jurors: ""There is no evening the scales."" http://t.co/j5IfCpaSKc http://t.co/5OUc6Kgdds",7,29,http://www.nbcnews.com/storyline/boston-bombing-trial/tsarnaev-defense-asks-jury-send-him-prison-life-n348916
592746462871736321,NBCInvestigates,"Family of Baruch freshman killed in hazing sues fraternity, charging members let him die. http://t.co/H6xbDqsGvq http://t.co/XGQeVz9eQS",22,33,http://www.nbcnews.com/news/us-news/kin-baruch-student-killed-hazing-sues-fraternity-pi-delta-psi-n347416
592742434880258048,NBCNews,Nepal earthquake: Americans desperately wait for word on loved ones http://t.co/hlcsfaN9UI http://t.co/CqCYE2UzZe,26,36,http://nbcnews.to/1dl8nB6
592725145007054851,NBCNews,Tsarnaev defense to jury: Give him life in prison http://t.co/FE4OwSuMlb http://t.co/QToPk5n2SJ,18,31,http://nbcnews.to/1FrGouD
592720021161385984,NBCNews,Tulsa sheriff's official resigns after shooting death http://t.co/dPyNCGjw8S http://t.co/C9vNLHRxum,47,97,http://nbcnews.to/1HKzvF2
592717290753363968,NBCNews,'I don't care': Eddie Huang on success of 'Fresh Off the Boat' http://t.co/rjqiD7fZ0Q http://t.co/myKSwiMukj,34,23,http://nbcnews.to/1KnZEZQ
592708989122666498,NBCNews,WATCH LIVE: Loretta Lynch sworn in as attorney general http://t.co/WSBLt5wn4c http://t.co/jQFxjgQEtE,111,129,http://nbcnews.to/1IfdEGf
592708234475081730,NBCNews,Gay businessman apologizes for co-hosting event for Ted Cruz http://t.co/RkaA95UmQ3 http://t.co/J02ttiGbmF,22,29,http://nbcnews.to/1JKzDTA
592701560146239489,NBCNews,Watch Live: Funeral for Freddie Gray http://t.co/Z7VRdQN9zd http://t.co/XIt6pk50fM,34,58,http://nbcnews.to/1b6FvLb
592697986863517698,NBCNews,Convict gets married hours before expected execution http://t.co/9nNd8sAOO6 http://t.co/9oRp1ttx22,34,37,http://nbcnews.to/1dkuh7L
592692902561783808,NBCNews,Which state's drivers pay the highest car insurance? http://t.co/o3Gnle9jAJ http://t.co/JsY7o8o51B,24,34,http://nbcnews.to/1EJ9mr2
592689639003189248,NBCNews,Bloody but alive: Man pulled from rubble 2 days after quake http://t.co/5y0aqCqa6I http://t.co/29EgtD3j6y,55,63,http://nbcnews.to/1DCQMuU
592681006559264768,NBCNews,First Read: 'Clinton Cash' author speaks out http://t.co/e6BmQkaos1 http://t.co/QUv3pYdQcb,14,17,http://nbcnews.to/1GzXtEb
592673428760567809,NBCNews,"Corinthian Colleges close, ending class for 16,000 overnight http://t.co/vDaGlQlswd http://t.co/Jh7EU9WOe9",22,73,http://nbcnews.to/1Gz7nG0
592666925064400898,NBCNews,"Cassandra C, teen forced to undergo chemo, is ready to head home http://t.co/4HW0FkkioR http://t.co/JBDNMcP5lD",57,28,http://nbcnews.to/1JKg79W
592663936471801856,NBCNews,#Knowitall Monday: Today's top six stories http://t.co/StbQM3Bd4n http://t.co/x7MHeHDXkD,11,18,http://nbcnews.to/1DsMTao
592658403912187905,NBCNews,"'Supplies are running out' in Nepal, aid groups warn after #earthquake http://t.co/jsVEVFZfOn http://t.co/ny6hQS3yot",40,95,http://nbcnews.to/1Got8ms
592658294851907584,NBCNews,"CIA cash gets media mogul kicked out of journalists union, via @GlobalPost http://t.co/bR9gRfb97y http://t.co/Bxc3wqdkcC",23,32,http://nbcnews.to/1bJFqyg
592653270520360960,NBCNews,'Extremely dangerous' mile-wide tornado spotted in north Texas http://t.co/gku1NegSwk http://t.co/kbrWvFWWIQ,170,253,http://nbcnews.to/1GxeZGp
592634909778440192,NBCNews,Access @NBCNews' complete coverage of the devastating Nepal #earthquake here: http://t.co/2y6GYrG9cG http://t.co/CtJzGJ8T6N,37,56,http://nbcnews.to/1EIh8S1
592632406349348864,NBCNews,Professor accidentally sends porn to her students http://t.co/L6bd7afH6O http://t.co/8xVMBgjMRA,67,83,http://nbcnews.to/1HNk4xe
592624289850994689,NBCNews,Facebook 'Safety Check' helps track Nepal #earthquake survivors http://t.co/GOC1qhSYsU http://t.co/ymDas1B7ah,47,73,http://nbcnews.to/1FqIevG
592622019872698368,NBCNews,WATCH: Climbers plucked from high on Everest return to base camp after Nepal #earthquake http://t.co/XQkfnd9AgS http://t.co/UxzvJaFcKC,28,48,http://nbcnews.to/1J2Qzoz
592620439643529216,AlexSmithNBC,"Rescuers struggle to reach remote villages in Nepal as death toll from Saturday's earthquake passes 3,600 - @NBCNews http://t.co/f6QJW54TUw",10,19,http://www.nbcnews.com/storyline/nepal-earthquake/nepal-earthquake-rescuers-struggle-reach-villages-toll-hits-3-200-n348776
592620287692255232,NBCNews,'Extremely dangerous' mile-wide tornado spotted in north Texas http://t.co/huI2plqjPw http://t.co/KbURwP0ryf,136,176,http://nbcnews.to/1Qz4RT5
592614622613643264,NBCNews,"Rescuers struggle to reach villages as death toll from Nepal #earthquake hits 3,600 http://t.co/zcQ2n8f89S http://t.co/BWDdhkdLQ6",24,66,http://nbcnews.to/1EI35vC
592610070434820097,NBCNews,VIDEO: Nepal doctor describes 'devastating injuries' from #earthquake http://t.co/v5jHVUZfZe http://t.co/Ngl4RilAwe,22,40,http://nbcnews.to/1EbxhMx
592608788861067264,NBCNews,Stranded Mount Everest climbers airlifted to base camp after Nepal #earthquake http://t.co/sFGh0FvZJ0 http://t.co/2Ek5elq7PI,34,57,http://nbcnews.to/1Gx9xTN
592596609508192257,NBCNews,Aerial video shows damage around Kathmandu from Nepal's earthquake http://t.co/9xb3ftu5iy,18,23,http://nbcnews.to/1Ds9Ham
592594388099928066,NBCNews,"CIA cash gets media mogul kicked out of journalists union, via @GlobalPost http://t.co/2B7wsvrZZI http://t.co/jVEA1hOugN",19,35,http://nbcnews.to/1bJFm1G
592546547277176833,NBCNews,"'Extremely dangerous' tornado spotted in North Texas, National Weather Service says http://t.co/Df9jifssRx",38,94,http://nbcnews.to/1GwI70d
592543799768940544,NBCNews,Silicon Valley is finding it increasingly harder to ignore the blind http://t.co/vgU5yt6SNN http://t.co/HVupv1diZP,69,81,http://nbcnews.to/1PJKCAG
592540682876801024,NBCNews,Corinthian Colleges closure believed to be biggest shutdown in history of US higher education http://t.co/L8PzCLbMdH http://t.co/aeQSY4TFQI,50,123,http://nbcnews.to/1z45E8S
592505314353745920,NBCNews,'Multiple' shots fired at Lil Wayne's tour bus just outside of Atlanta  http://t.co/RVtmtDsn8T,60,103,http://nbcnews.to/1HIOz61
592479709772042240,NBCNews,Anonymous good Samaritan pays off mortgage for Oso mudslide victim who lost wife and home http://t.co/ol7kjGcFq2 http://t.co/LQK74q7MwM,157,98,http://nbcnews.to/1OtRyox
592456002005499905,NBCSports,The @mnwild advance to second round of #StanleyCupPlayoffs while @StLouisBlues are eliminated. http://t.co/Uwp7NnfYIa http://t.co/wAKTR1LKa1,102,63,http://tw.nbcsports.com/HvN
592455786338590721,NBCNews,"25 killed, hundreds injured in powerful Pakistan windstorm http://t.co/r3vV5P05Fm http://t.co/rBttK09Hiy",33,83,http://nbcnews.to/1GmuKgB
592451002768498689,NBCNews,Israel says airstrike foiled 'terrorist' attack at Syrian border http://t.co/33AoXXVGKk http://t.co/xJtJioFBAW,32,51,http://nbcnews.to/1EuGAZb
592446924176945153,NBCNews,Clinton Foundation admits 'mistakes' in tax returns http://t.co/UqTpgiR0pH http://t.co/m9bwWKWA4E,47,88,http://nbcnews.to/1JtDdEX
592435593294012416,NBCNews,Mourners remember Freddie Gray after night of massive protest http://t.co/NelLaIrUqQ http://t.co/C2pdk2V50T,54,84,http://nbcnews.to/1Qxlr5T
592433509345660928,NBCNews,"Sisters survive two weeks stranded by eating Girl Scout cookies and cheese puffs
http://t.co/57404sgK4W http://t.co/qQHhAcTcHO",164,104,http://nbcnews.to/1buwhsT
592400405642027008,NBCNews,Rescue choppers pluck the badly wounded off Everest http://t.co/W2cPiFqpHZ http://t.co/cftGziMMO9,72,105,http://nbcnews.to/1OVeQP2
592388803534397440,NBCNews,Kathmandu's historic Dharahara Tower reduced to rubble http://t.co/8YkIjlZKSj http://t.co/GlCEtvwVbU,46,118,http://nbcnews.to/1z9Ln20
592381460918702081,NBCNews,"'Nightmare waiting to happen': Quake experts gathered in Nepal a week ago
http://t.co/x987hIPrCN http://t.co/xUpd6dFDv5",46,113,http://nbcnews.to/1OUZKZQ
592375608170151937,NBCNews,"Two dead, five missing after storm hits Alabama regatta http://t.co/qwKprlmz4k http://t.co/SqBFsFrNaA",34,62,http://nbcnews.to/1DzfA70
592374723755024386,NBCNews,"Nepal earthquake death toll climbs to more than 2,500 http://t.co/WJnL2QyeH0 http://t.co/I06Bcfxa8Y",68,201,http://nbcnews.to/1DzeVlZ
592361063791927298,NBCNews,"Nepal's hospitals swamped as quake toll rises, aftershocks rattle http://t.co/39RSEO2yNC http://t.co/Cuk82dYIfK",43,82,http://nbcnews.to/1Foe5gD
592329223920033792,NBCNews,"Amid funding cuts, will LSU have to declare 'bankruptcy'? http://t.co/3kYv68RlQP http://t.co/B02XA4dKYE",35,112,http://nbcnews.to/1JsfuFk
592322337824989184,NBCNews,It looks like China has a new bestie http://t.co/emayJJTA2N http://t.co/tqTuqE5DIn,34,40,http://nbcnews.to/1JrkUjT
592319894089244672,NBCNews,Can the Chesapeake Bay — and its signature blue crabs — recover? http://t.co/i7F92gXtbE http://t.co/V6oZdpiFPJ,57,72,http://nbcnews.to/1bt0Z5B
592318566969532417,NBCNews,Rescue helicopters pluck badly wounded off Mount Everest http://t.co/t6DLHr3SqN http://t.co/IqXSDoBI3J #Nepal,77,142,http://nbcnews.to/1GuCvDQ
592317328173436928,NBCNews,"Two knife-wielding Palestinians killed in separate incidents, Israeli police say http://t.co/kswp6WSTxe http://t.co/OPLmO7C5jy",17,22,http://nbcnews.to/1b3h29P
592314809628172288,NBCNews,"WATCH: @RichardEngel reports on aftershocks, rescue efforts in #Nepal http://t.co/k7c528IhJQ http://t.co/BkPRRe2cz8",61,85,http://nbcnews.to/1OUip7V
592311230628556800,NBCNews,Kenya's Eliud Kipchoge wins London Marathon  http://t.co/8LhX6mW4D0  (via @NBCSports) http://t.co/U8QuH5y7JM,57,44,http://nbcnews.to/1HIkYv0
592309769463037952,NBCNews,Zing! Check out Obama's best jokes from White House correspondents' dinner http://t.co/66bJUwzijn  #WHCD http://t.co/pUVjtbGn1o,114,94,http://nbcnews.to/1DyzH5g
592305953976000512,NBCNews,This shop gives women a discount to highlight pay disparity http://t.co/ZkWly4DQAC http://t.co/xDbTqii2WC,207,212,http://nbcnews.to/1bG9jQc
592302239869497344,chucktodd,This AM – we’re talking America’s #Drone war: Immoral or the only effective way to fight terror? I'll talk w/ Tom Donilon and @MicahZenko,19,12,
592299717129859072,NBCNews,American filmmaker 'died doing what he loved' on Mount Everest http://t.co/sZyCCMxlXD  #Nepal http://t.co/uxEHM99AGo,79,119,http://nbcnews.to/1bH2hKX
592293396066213888,NBCNews,Didn't catch the White House correspondents' dinner? Here's what you missed http://t.co/WTJGTxXmZh http://t.co/R8dGDAyP6Z,101,61,http://nbcnews.to/1JH1m7N
592287099992281089,NBCNews,"One dead, four missing after storm capsizes Alabama sailboats http://t.co/OD8GqPq1Yh http://t.co/oXMenpvfA8",26,43,http://nbcnews.to/1PEVGPC
592284450186272768,NBCNews,Major aftershock hits #Nepal as rescuers dig for quake survivors http://t.co/5EYcgrde5K http://t.co/ImuQoxwt5u,37,100,http://nbcnews.to/1KjCxzJ
592271996957892608,NBCNews,Teen football star shot dead one block from home in Camden http://t.co/lMSMnxz46p (via @NBCPhiladelphia),16,38,http://nbcnews.to/1z1Ub9N
592267229426745344,NBCNews,What's behind China and Pakistan's new BFF status? http://t.co/emayJJTA2N http://t.co/tqTuqE5DIn,22,30,http://nbcnews.to/1JrkUjT
592262865958076416,NBCNews,Israeli police: Two knife-wielding Palestinians killed in separate incidents http://t.co/kswp6WSTxe http://t.co/OPLmO7C5jy,13,15,http://nbcnews.to/1b3h29P
592255621199704064,NBCNews,"Cops say airplane cleaner stole laptops, iPads — and 1,429 bottles of booze http://t.co/qLgO2IshJ4 (via @nbcnewyork)",33,59,http://nbcnews.to/1bH3QbK
592250838246170625,NBCNews,U.S. filmmaker killed in Mount Everest avalanche 'died doing what he loved' http://t.co/sZyCCMxlXD  #Nepal http://t.co/uxEHM99AGo,60,99,http://nbcnews.to/1bH2hKX
592242727342977024,NBCNews,Can the Chesapeake Bay (and its signature blue crabs) recover? http://t.co/i7F92gXtbE http://t.co/V6oZdpiFPJ,48,82,http://nbcnews.to/1bt0Z5B
592237548484882432,NBCNews,"MORE: 6.7-magnitude aftershock shakes Kathmandu area, sending scared people running into streets http://t.co/RNTzR9ueDq",33,89,http://nbcnews.to/1bGWhSm
592231030335131648,NBCNews,"BREAKING: Major 6.7 magnitude aftershock hits Nepal, USGS says http://t.co/UTCCKm5Gmm",65,157,http://nbcnews.to/1z1HFHj
592227031686983680,NBCNews,Rescue helicopters reach Mount Everest's badly wounded after avalanche http://t.co/t6DLHr3SqN http://t.co/IqXSDoBI3J,76,120,http://nbcnews.to/1GuCvDQ
592210735666724864,NBCNews,"Aid arrives in Nepal as quake toll rises to nearly 2,000 http://t.co/CBuxqpJCgt http://t.co/tbeegBCRSz",96,162,http://nbcnews.to/1KiNSzU
592192059836080128,NBCNews,Here are Cecily Strong's best jokes from the White House Correspondents' Dinner http://t.co/mpLEvp4yGs #WHCD http://t.co/7z8sXKw3cz,145,88,http://nbcnews.to/1GjKKQr
592163481337618432,NBCNews,"Nepal earthquake death toll rises to 1,900 http://t.co/xOPoDbVbSM http://t.co/2nDoqpiA47",153,492,http://nbcnews.to/1KihSMm
592161358340345857,NBCNews,Here are Obama's best zingers from White House Correspondents' Dinner http://t.co/Olp4TubZPn #WHCD http://t.co/N9sIwsenBE,213,189,http://nbcnews.to/1A0jF2J
592158737546276864,NBCNews,Pennsylvania shop highlights pay disparity by charging women less http://t.co/ZkWly4DQAC http://t.co/xDbTqii2WC,222,188,http://nbcnews.to/1bG9jQc
592144044362473472,NBCNews,What charities and other nations are doing to help Nepal after devastating earthquake http://t.co/fcTNyFE4V1 http://t.co/ivkUcXzDN0,107,151,http://nbcnews.to/1HG21cd
592134248246747137,NBCNews,Watch a coyote roam the streets of NYC http://t.co/qSVEaH0RcR http://t.co/5CveQTwXQY,64,49,http://nbcnews.to/1OTbb42
592119784784924673,NBCNews,"Watch @CecilyStrong, @BarackObama joke at White House Correspondents' Dinner: http://t.co/9lZK2GDx72 
Our coverage is sponsored by @BMWUSA",33,29,http://nbcnews.to/1DLJ3Kc
592110700677464064,NBCNews,WATCH LIVE: White House Correspondents' Dinner red carpet arrivals http://t.co/doxQPycuSV #WHCD,34,26,http://nbcnews.to/1GjbXmh
592098376541417473,NBCNews,Earthquake leaves huge scars in Nepal's roads http://t.co/ysTGczgiFm http://t.co/Y33veIB1V0,69,121,http://nbcnews.to/1FmE6Ns
592097991089115138,NBCSports,"STILL ALIVE! @NYIslanders defeat @washcaps 3-1 in Game 6 to force a decisive Game 7!

http://t.co/fhQ6FMy3xp http://t.co/bsoxZFR2Kt",171,114,http://www.nbcsports.com/hockey/nhl/nikolay-kulemin-scores-islanders-take-2-1-lead
592078394688405504,NBCNews,Man arrested after missing student Hannah Wilson found dead in Indiana http://t.co/N9xVfjfAdM http://t.co/mLtw355JNM,46,79,http://nbcnews.to/1IXAz7e
592065214385934338,NBCNews,"Dan Fredinburg, Google engineer, killed in Everest avalanche http://t.co/wNS2mrJt2k http://t.co/eN0vnwl5MC",60,183,http://nbcnews.to/1QtZEfh
592056831490576384,NBCNews,Nepal earthquake devastation could cost billions: Here's how to help http://t.co/0n3I8o4sTY http://t.co/W7QJI8sYnD,96,288,http://nbcnews.to/1DwKyga
592045032804327424,NBCNews,"Murder of Sabeen Mahmud, Pakistani human rights activist, prompts probe http://t.co/VqGLgWVvPC http://t.co/EQCxp5WBiG",43,60,http://nbcnews.to/1OpCAjp
592033078534656000,NBCNews,Mattel dumps 'SeaWorld Trainer Barbie' after animal rights backlash http://t.co/FzPEs8I56Q http://t.co/zUV1yBZNr0,101,114,http://nbcnews.to/1KgnJlj
592018825283010560,NBCNews,Los Angeles airport security boosted amid possible ISIS threat http://t.co/hndtoBd8DQ http://t.co/C3jmtwi5q3,101,207,http://nbcnews.to/1IWyY1x
592014527732015105,NBCNews,WATCH LIVE: Baltimore protest and rally over death of Freddie Gray http://t.co/Xp7WnMy0AL http://t.co/LwzdRp2D8n,48,103,http://nbcnews.to/1E4hijh
592008789802536961,NBCNews,Everest avalanche may be mountain's deadliest day ever http://t.co/rfHnJ6cDuJ http://t.co/ou80bEEVv9,60,135,http://nbcnews.to/1GtjmSL
