twid,href
558376906983493633,https://twitter.com/theleadcnn/status/558375008271994881
572204541778763778,http://www.cnn.com/2015/03/01/asia/north-korea-missiles-fired/index.html
566642483883683841,http://money.cnn.com/infographic/pf/stress-factors/index.html
575299565202636800,http://www.cnn.com/2015/03/10/tech/gallery/cnn-reader-apple-watches/index.html
568349221381926913,http://www.cnn.com/2015/02/19/middleeast/iran-nuclear-talks/index.html
566349320388366336,http://www.cnn.com/2015/02/13/asia/new-zealand-whales-stranded/index.html
568370164523253760,http://www.cnn.com/2015/02/19/politics/poll-obama-approval-rating-economy/index.html
568470178930900992,http://www.cnn.com/2015/02/19/health/cre-superbug-explainer/index.html
567186668914876416,http://www.cnn.com/2015/02/13/health/are-we-ready-for-global-outbreak/index.html
574268161568153601,http://www.cnn.com/2013/08/22/world/daylight-saving-time-fast-facts/index.html
572436012074442752,http://www.cnn.com/2015/03/01/entertainment/feat-michelle-rodriguez-superheroes/index.html
558581045118119936,http://www.cnn.com/2015/01/23/world/india-hunger-striker/index.html
568657087804416000,http://money.cnn.com/2015/02/18/technology/social/facebook-virtual-reality/index.html
565649518352687104,https://twitter.com/theleadcnn/status/565631798718529537
562410677563035648,http://www.cnn.com/2015/02/02/opinion/cupp-leave-left-shark-alone/index.html
562383443129282561,http://www.cnn.com/2015/02/02/us/weather/index.html
562410817816387584,http://www.cnn.com/2015/02/02/politics/christie-vaccination-london/index.html
568889198788399105,http://www.cnn.com/videos/us/2015/02/19/erin-pkg-moos-mars-rejects-audition-tapes.cnn
566724108474650625,http://www.cnn.com/2015/02/14/europe/ukraine-conflict/index.html
562618309552922624,http://www.cnn.com/2015/02/03/living/feat-8-playdate-questions/index.html
572773072530513923,http://www.cnn.com/2015/03/02/politics/dhs-shutdown-john-boehner-house-vote/index.html
572721968191037441,http://www.cnn.com/videos/world/2015/03/02/newday-skydiver-midair-seizure.cnn
558770194344984576,http://www.cnn.com/2015/01/23/us/nfl-patriots-deflategate/index.html
572791209929916416,http://politicslive.cnn.com/Event/Live_blog_Netanyahu_speaks_to_Congress
569546156121956352,http://www.cnn.com/2015/02/20/living/feat-disabled-running-star-irpt/index.html
568853593262071808,http://www.cnn.com/2015/02/20/living/feat-disabled-running-star-irpt/index.html
569546156121956352,http://www.cnn.com/2015/02/20/living/feat-disabled-running-star-irpt/index.html
568853593262071808,http://www.cnn.com/2015/02/20/living/feat-disabled-running-star-irpt/index.html
572801758445105152,http://politicslive.cnn.com/Event/Live_blog_Netanyahu_speaks_to_Congress
572833099131846656,http://www.cnn.com/2015/03/02/politics/netanyahu-speech-iran-obama-congress/index.html
568794840277782529,http://www.cnn.com/2015/02/18/health/great-sleep-recession/index.html
567368480559992832,http://www.cnn.com/2015/02/15/health/brazil-dangerous-plastic-surgery/index.html
562733136476635136,http://www.cnn.com/videos/world/2015/02/03/sot-jordan-king-abdullah-isis-pilot-hostage-burned-alive.jordan-state-tv
573032231914090496,http://www.cnn.com/2015/03/03/politics/elise-labott-netanyahu-facebook-chat/index.html
572895507984605184,http://www.cnn.com/2015/03/03/politics/elise-labott-netanyahu-facebook-chat/index.html
573032231914090496,http://www.cnn.com/2015/03/03/politics/elise-labott-netanyahu-facebook-chat/index.html
572895507984605184,http://www.cnn.com/2015/03/03/politics/elise-labott-netanyahu-facebook-chat/index.html
572947969860874240,http://www.cnn.com/videos/world/2015/03/03/tsr-dnt-todd-voice-of-jihadi-john-before-isis.cnn
559047694753476608,http://www.cnn.com/2015/01/23/us/colorado-woman-isis-sentencing/index.html
569015412488331264,http://www.cnn.com/2015/02/21/health/ebola-liberia-reopens-borders/index.html
572370457699192832,http://www.cnn.com/2015/03/01/middleeast/isis-hostages-released/index.html
562914668646526976,http://www.cnn.com/2015/02/04/travel/denmark-sand-dunes/index.html
559095212208037888,http://www.cnn.com/2015/01/24/entertainment/american-sniper-widow-speechless-after-rifle-raffle/index.html
566695928698896387,http://www.cnn.com/2015/02/11/living/soul-mate-stories-arranged-marriage/index.html
569194328523968513,http://www.cnn.com/2015/02/20/opinion/sutter-world-pangolin-day/index.html
563131839301574656,http://www.cnn.com/2015/02/04/us/5-vaccine-myths/index.html
563001307003621376,http://www.cnn.com/2015/02/04/us/5-vaccine-myths/index.html
563131839301574656,http://www.cnn.com/2015/02/04/us/5-vaccine-myths/index.html
563001307003621376,http://www.cnn.com/2015/02/04/us/5-vaccine-myths/index.html
563406808271052800,http://www.cnn.com/2015/02/04/opinion/costello-american-identity/index.html
569728665933762560,http://www.cnn.com/2015/02/22/entertainment/oscars-2015-winners-list-feat/index.html
563087913630838785,http://money.cnn.com/2015/02/04/technology/silk-road-guilty-ulbricht/index.html
564334052422209536,http://www.cnn.com/2015/02/04/travel/japan-hotel-robots/index.html
563691176658628610,http://www.cnn.com/2015/02/04/travel/japan-hotel-robots/index.html
564334052422209536,http://www.cnn.com/2015/02/04/travel/japan-hotel-robots/index.html
563691176658628610,http://www.cnn.com/2015/02/04/travel/japan-hotel-robots/index.html
563155106980700161,http://www.cnn.com/2015/01/27/opinion/schubert-herbicides-crops/index.html
573452929899888640,http://www.cnn.com/2015/03/04/tech/mci-brown-eyes-blue/index.html
557318439426334721,http://www.cnn.com/2015/01/19/living/pope-said-what/index.html
557298217411678210,http://www.cnn.com/2015/01/19/living/pope-said-what/index.html
557318439426334721,http://www.cnn.com/2015/01/19/living/pope-said-what/index.html
557298217411678210,http://www.cnn.com/2015/01/19/living/pope-said-what/index.html
563413830408355840,http://money.cnn.com/2015/02/05/technology/twitter-google-search-results/index.html
559464408779603970,http://money.cnn.com/2015/01/25/news/companies/weather-blizzard-travel-changes/index.html
563441068231131137,http://www.cnn.com/2015/02/05/world/isis-jordan/index.html
573271969942151169,http://www.cnn.com/2015/03/04/politics/ben-carson-prisons-gay-choice/index.html
574555218253193216,http://www.cnn.com/shows/finding-jesus
570024591848054785,http://www.cnn.com/2015/02/23/us/wesleyan-university-molly-hospitalizations/index.html
569677257477898240,http://money.cnn.com/2015/02/19/luxury/oscars-2015-swag-bag/index.html
559875524169072640,http://www.cnn.com/2015/01/26/us/weather-storm/index.html
559638717519101952,http://www.cnn.com/2015/01/26/us/weather-storm/index.html
559875524169072640,http://www.cnn.com/2015/01/26/us/weather-storm/index.html
559638717519101952,http://www.cnn.com/2015/01/26/us/weather-storm/index.html
572920075147218944,http://www.cnn.com/2015/03/03/politics/elise-labott-netanyahu-facebook-chat/index.html
567000695271092225,http://www.cnn.com/2015/02/13/politics/drone-federal-aviation-administration/index.html
575154817636655104,http://www.cnn.com/2015/03/08/politics/bill-clinton-2016-campaigning/index.html
567843868986712064,http://money.cnn.com/2015/02/17/news/economy/obamacare-enrollment/index.html
559755326124457984,http://www.cnn.com/2015/01/26/politics/white-house-device-secret-service/index.html
559693329928290304,http://www.cnn.com/2015/01/26/asia/hong-kong-blue-algae/index.html
559693329928290304,http://www.cnn.com/2015/01/26/asia/hong-kong-blue-algae/index.html
563841356146425857,http://www.cnn.com/2015/02/06/health/research-chimps-stuck-in-labs/index.html
573961412323704832,http://www.cnn.com/videos/living/2015/03/06/digital-shorts-raising-ryland-orig.cnn
563864820466724865,http://money.cnn.com/2015/02/06/news/companies/comcast-customer-super-bitch/index.html
567875418038099969,http://www.cnn.com/2015/02/17/politics/isis-obama-extremism-summit/index.html
573206061680873472,http://www.cnn.com/2015/03/04/opinion/gleason-clinton-portrait/index.html
560098734529581056,http://www.cnn.com/videos/us/2015/01/27/orig-cnn-joins-snapchat-npr.cnn
563986568093134848,http://www.cnn.com/2015/02/07/asia/taiwan-transasia-plane-crash/index.html
569667817580204032,http://www.cnn.com/2014/02/19/showbiz/gallery/oscar-best-actress-through-the-years/index.html
560117379204935682,http://www.cnn.com/2015/01/27/us/weather-storm/index.html
560119507499626496,http://www.cnn.com/2015/01/27/politics/obama-india-modi-postcard/index.html
557719053922754561,https://twitter.com/cnnpolitics/status/557718703132135424
557725992501149696,https://twitter.com/cnnpolitics/status/557725758739996674
573404446824259584,http://money.cnn.com/news/economy/world_economies_gdp/
557748445503848448,https://twitter.com/cnnpolitics/status/557748039574913024
557761829657903104,https://twitter.com/cnnpolitics/status/557754672627585025
560207676115021824,http://www.cnn.com/2015/01/27/middleeast/libya-corinthia-hotel-attack/index.html
573430917156474880,http://www.cnn.com/videos/world/2015/03/05/intv-amanpour-iran-javad-zarif-sot.cnn
570557372940328960,http://www.cnn.com/2015/02/24/politics/north-carolina-2016-gop-primary/index.html
557826406705823744,http://www.cnn.com/2015/01/21/politics/state-of-the-union-analysis/index.html
568059013998481408,http://www.cnn.com/2015/02/18/tech/mci-paparazzi-clothing/index.html
564453105727995905,http://www.cnn.com/2015/02/08/politics/isis-ted-cruz-tim-kaine-ground-troops/index.html
570606783313522689,http://www.cnn.com/2015/02/24/politics/north-carolina-2016-gop-primary/index.html
560577621323685890,http://www.cnn.com/2015/01/28/us/zombie-cat-florida/index.html
570636941454024705,http://www.cnn.com/2015/02/24/living/feat-personal-space/index.html
568120133950050306,http://www.cnn.com/2015/02/18/entertainment/feat-oscars-2015-peter-travers-who-will-win-who-should-win-rolling-stone/index.html
560638087160934401,http://www.cnn.com/2015/01/28/politics/rand-paul-snaphat-interview/index.html
560761483798544384,http://www.cnn.com/2015/01/29/asia/airasia-disaster/index.html
570748961792901121,http://www.cnn.com/2015/02/25/politics/republicans-dc-pot-legalization/index.html
568417328351682560,http://www.cnn.com/2015/02/19/tech/new-horizons-vastness-pluto/index.html
570791374582382592,http://edition.cnn.com/2015/02/25/sport/italy-fabio-cannavaro-jail-sentence/index.html
560896620347555840,http://www.cnn.com/2015/01/29/politics/2016-twitter-clinton-romney/index.html
570871595134259200,http://www.cnn.com/2015/02/25/world/isis-western-recruits/index.html
570549898405404672,http://www.cnn.com/2015/02/25/us/winter-weather/index.html
566706291234852864,http://www.cnn.com/2015/02/13/world/carter-women-rights/index.html
565145851753152512,http://www.cnn.com/videos/bestoftv/2014/06/16/iyw-seth-rogen-2.cnn
568236120032436225,http://www.cnn.com/2015/02/18/us/rowe-responds-to-howard-dean/index.html
568214732676698112,http://www.cnn.com/2015/02/18/entertainment/feat-vanilla-ice-arrested/index.html
561098420656820224,http://www.cnn.com/2015/01/30/asia/thorn-birds-colleen-mccullough-obit/index.html
561095528713572352,http://www.cnn.com/2015/01/30/entertainment/fresh-off-the-boat-tweet/index.html
574288361642459138,http://www.cnn.com/2015/03/06/politics/don-young-proposes-wolves-end-homlesessness/index.html
573870453137211392,http://www.cnn.com/2015/03/06/politics/don-young-proposes-wolves-end-homlesessness/index.html
574288361642459138,http://www.cnn.com/2015/03/06/politics/don-young-proposes-wolves-end-homlesessness/index.html
573870453137211392,http://www.cnn.com/2015/03/06/politics/don-young-proposes-wolves-end-homlesessness/index.html
562025020520927233,http://edition.cnn.com/2015/01/27/sport/gallery/what-a-shot-0126/index.html
558326377272049665,http://www.cnn.com/2015/01/21/entertainment/super-bowl-bet-marvel-feat/index.html
561139559359332352,http://www.cnn.com/2015/01/30/politics/romney-2016-call/index.html
558119804604010498,http://www.cnn.com/2015/01/21/us/ferguson-darren-wilson-civil-rights-charges/index.html
574895609666129920,http://www.cnn.com/2015/03/09/travel/tourists-arrested-rome-colosseum/index.html
573924203323392000,http://www.cnn.com/2015/03/06/politics/robert-menendez-criminal-corruption-charges-planned/index.html
574034238636441601,http://www.cnn.com/2015/03/06/politics/selma-50-years-martin-luthen-king-house/index.html
571651610461515777,http://www.cnn.com/2015/02/28/asia/japan-volcano-island/index.html
571065565135179776,http://money.cnn.com/2015/02/26/media/llama-watch/index.html
574031942020128768,http://www.cnn.com/2015/03/06/entertainment/feat-supergirl-melissa-benoist-thr/index.html
573936947594313728,http://www.cnn.com/videos/entertainment/2015/03/05/issa-rae-awkward-black-girl-lisas-desk-orig-mg.cnn
575169044032131072,http://money.cnn.com/2015/03/09/investing/snapchat-saudi-prince-alwaleed/index.html
575184936384270336,http://www.cnn.com/2015/03/09/americas/argentina-helicopters-crash/index.html
571782967783235584,http://www.cnn.com/2015/02/27/living/atheist-hot-line-help-line/index.html
561723699456667648,http://www.cnn.com/2015/01/31/entertainment/whitney-houston-daughter-unresponsive/index.html
561586333538598913,http://www.cnn.com/2015/01/31/entertainment/whitney-houston-daughter-unresponsive/index.html
561599990049415168,http://www.cnn.com/2015/01/31/living/feat-emerging-authors-morris-award/index.html
568749481564381184,http://www.cnn.com/2015/02/20/health/cre-outbreak-patient-questions/index.html
575493631173259264,http://www.cnn.com/2015/03/09/politics/gun-rights-group-ad-campaign-armor-piercing-bullet-ban/index.html
561945457887559681,http://www.cnn.com/videos/tv/2015/02/01/al-jazeera-journalist-released-from-egyptian-prison.cnn
575381620116602881,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
558405205960568832,http://www.cnn.com/2015/01/22/living/twins-left-home-alone-for-months/index.html
566705471332302849,http://www.cnn.com/2015/02/10/politics/how-jon-stewart-changed-politics/index.html
566700821354926081,http://money.cnn.com/2015/02/11/pf/best-time-to-buy-airfare/index.html
565662751234981891,http://money.cnn.com/2015/02/11/pf/best-time-to-buy-airfare/index.html
566700821354926081,http://money.cnn.com/2015/02/11/pf/best-time-to-buy-airfare/index.html
565662751234981891,http://money.cnn.com/2015/02/11/pf/best-time-to-buy-airfare/index.html
574678376897757184,http://www.cnn.com/2015/03/08/politics/bill-clinton-2016-campaigning/index.html
572392037355544576,http://www.cnn.com/2015/03/02/politics/netanyahu-white-house-message-aipac/index.html
565763258603548672,http://www.cnn.com/2015/02/12/world/korea-sewol-coast-guard-jailed/index.html
574940437477130241,http://www.cnn.com/2015/03/09/middleeast/israel-ancient-treasure-found-in-cave/index.html
574882010939944960,http://www.cnn.com/2015/03/09/us/oklahoma-fraternity-chant/index.html
565971286984101889,http://www.cnn.com/2015/02/12/us/chapel-hill-shooting-hate-crime-explainer/index.html
572577085040021504,http://www.cnn.com/2015/03/02/us/todashev-fbi-lawsuit/index.html
572849177031397376,http://www.cnn.com/2015/03/02/politics/bill-clinton-monica-lewinsky-portrait/index.html
575356305583566849,http://www.cnn.com/2015/03/10/europe/bbc-jeremy-clarkson/index.html
563524215937064960,http://www.cnn.com/2015/02/03/tv/zookeeping-morgan-spurlock-inside-man/index.html
